K10C08C             K101O 210.98485   14.62224  222.82595   27.77479  0.2250619  0.31250746   2.1506139  E E2010-C46    11   1    1 days 0.60         MPC        0000          2010 CC8           20100208
K10C08E             K101O 232.59341  206.93103  124.22250   19.00695  0.0615591  0.28942795   2.2634752  E E2010-C46    13   1    2 days 0.59         MPC        0000          2010 CE8           20100209
K10C08F             K101O 136.71303  223.18916  196.63186   27.33147  0.1122710  0.25203954   2.4821247  E E2010-C46     8   1    1 days 0.87         MPC        0000          2010 CF8           20100208
K10C08G             K101O 303.59489  155.71104  143.51748    4.31301  0.2990882  0.13116728   3.8363573  E E2010-C46     7   1    1 days 0.67         MPC        0008          2010 CG8           20100208
K10C08H             K101O 314.88808  346.01114  273.30707    8.54760  0.1962424  0.25451571   2.4659995  E E2010-C46     9   1    1 days 0.60         MPC        0000          2010 CH8           20100208
K10C08J             K101O  56.11137  351.05769   29.02506   27.36983  0.0574357  0.29025731   2.2591615  E E2010-C46    10   1    2 days 0.81         MPC        0000          2010 CJ8           20100209
K10C08K             K101O 278.81345  293.21148  359.05798    4.83724  0.1591325  0.34538045   2.0118899  E E2010-C46     5   1    1 days 0.67         MPC        0000          2010 CK8           20100208
K10C08L             K101O 293.51597   74.24420  202.47352    8.54296  0.1288291  0.28903351   2.2655340  E E2010-C46     8   1    1 days 0.63         MPC        0000          2010 CL8           20100208
K10C08M             K101O 213.87563  218.21660   15.21723   16.26021  0.3076759  0.27749783   2.3278928  E E2010-C46     7   1    1 days 0.54         MPC        0007          2010 CM8           20100208
K10C08N             K101O 209.47245  235.89994    2.37337   28.05274  0.2524453  0.29228801   2.2486855  E E2010-C46     7   1    1 days 0.62         MPC        0000          2010 CN8           20100208
K10C08O             K101O  18.87810   42.08916   11.10746   29.57735  0.1771420  0.20723082   2.8281329  E E2010-C46    10   1    2 days 0.78         MPC        0000          2010 CO8           20100209
K10C08P             K101O 207.16845  276.63477   77.00796   12.40349  0.1101623  0.35524214   1.9744815  E E2010-C46     9   1    1 days 0.36         MPC        0000          2010 CP8           20100209
K10C08R             K101O   7.88901   76.98825  341.97232   27.22800  0.2548136  0.12746309   3.9103271  E E2010-C46     7   1    1 days 0.55         MPC        0000          2010 CR8           20100208
K10C08S             K101O 121.86741  164.24387  140.84551   14.34434  0.1047433  0.33244849   2.0637312  E E2010-C46     8   1    1 days 0.88         MPC        0000          2010 CS8           20100209
K10C08T             K101O  65.86196  206.30674  120.78552   16.45531  0.3150528  0.17211317   3.2008107  E E2010-C46     7   1    1 days 0.62         MPC        0000          2010 CT8           20100208
K10C08U             K101O 269.84915  239.13162  285.68751    4.55085  0.0400237  0.17747007   3.1360716  E E2010-C46     7   1    1 days 0.44         MPC        0000          2010 CU8           20100209
K10C08V             K101O 152.61548  322.61502   84.34259   12.35762  0.0683257  0.24193362   2.5507735  E E2010-C46     8   1    1 days 0.57         MPC        0000          2010 CV8           20100209
K10C08W             K101O 141.74527   41.32619   13.53233   10.93190  0.1537615  0.24093154   2.5578414  E E2010-C46     6   1    1 days 0.42         MPC        0000          2010 CW8           20100209
K10C08Y             K101O 168.75444  216.79120   48.18273   10.97183  0.1100103  0.31121033   2.1565857  E E2010-C46     8   1    1 days 0.49         MPC        0000          2010 CY8           20100209
K10C08Z             K101O 356.83691  130.51663   77.07733   17.40676  0.0944953  0.17201427   3.2020373  E E2010-C46    10   1    1 days 0.45         MPC        0000          2010 CZ8           20100209
K10C09A             K101O 179.51209   84.44361  170.87424   17.07085  0.0788849  0.26698468   2.3886095  E E2010-C46     7   1    1 days 0.58         MPC        0000          2010 CA9           20100209
K10C09B             K101O   3.38266  282.44698  142.72631   11.16845  0.1764876  0.13280947   3.8046673  E E2010-C46     8   1    1 days 0.79         MPC        0008          2010 CB9           20100209
K10C09C             K101O  56.39516  252.06283  120.26683   12.10812  0.0464228  0.23096409   2.6309125  E E2010-C46     7   1    1 days 0.60         MPC        0000          2010 CC9           20100209
K10C09D             K101O   2.79226  335.58190  228.62871   11.91760  0.1450867  0.13157315   3.8284637  E E2010-C46     7   1    1 days 0.55         MPC        0008          2010 CD9           20100209
K10C09E             K101O 257.52081   33.19022  268.16522   25.47243  0.0326765  0.27742039   2.3283260  E E2010-C46     8   1    1 days 0.84         MPC        0000          2010 CE9           20100209
K10C09F             K101O  68.68187  237.41241  122.85474   16.51637  0.0381339  0.23483108   2.6019503  E E2010-C46     7   1    1 days 0.58         MPC        0000          2010 CF9           20100209
K10C09G             K101O   1.08898  104.82874  100.56424   18.66911  0.1574075  0.12885972   3.8820215  E E2010-C46     6   1    1 days 0.32         MPC        0008          2010 CG9           20100209
K10C09H             K101O 175.92474  299.01852   85.36139   15.49700  0.0571859  0.26704626   2.3882423  E E2010-C46    11   1    1 days 0.64         MPC        0000          2010 CH9           20100209
K10C09J             K101O 144.16474    5.62295   39.64440   24.82889  0.2081729  0.31796037   2.1259549  E E2010-C46     8   1    1 days 0.70         MPC        0000          2010 CJ9           20100209
K10C09K             K101O 326.56002   89.35170  155.34304    7.12628  0.1248918  0.20814465   2.8198491  E E2010-C46     9   1    1 days 0.71         MPC        0000          2010 CK9           20100209
K10C09L             K101O 235.11335  130.82039  198.94311   10.48060  0.0275848  0.25096086   2.4892321  E E2010-C46    12   1    1 days 0.63         MPC        0000          2010 CL9           20100209
K10C09M             K101O 275.52623   74.36416  252.30454    7.00972  0.2987114  0.17724422   3.1387351  E E2010-C46     6   1    1 days 0.38         MPC        0000          2010 CM9           20100209
K10C09N             K101O 142.72900  173.42636  235.12653   26.08716  0.1241811  0.28647968   2.2789782  E E2010-C46     9   1    1 days 0.54         MPC        0000          2010 CN9           20100209
K10C09O             K101O  57.26195  209.00570  162.49382   24.82945  0.0826683  0.25434569   2.4670984  E E2010-C46    13   1    2 days 0.47         MPC        0000          2010 CO9           20100210
K10C09P             K101O  37.51924  280.67889  109.71400   29.86996  0.0464136  0.22685589   2.6625801  E E2010-C46    14   1    1 days 0.62         MPC        0000          2010 CP9           20100209
K10C09Q             K101O 357.63533  333.74027   97.37377   29.48098  0.1785180  0.13214375   3.8174348  E E2010-C46    11   1    1 days 0.64         MPC        0000          2010 CQ9           20100209
K10C09R             K101O 191.94963  110.35422  135.69919    4.31297  0.2019527  0.31183707   2.1536951  E E2010-C46     8   1    1 days 0.67         MPC        0000          2010 CR9           20100209
K10C09S             K101O  39.06529  358.77926   32.31406   17.22381  0.0896731  0.24210199   2.5495908  E E2010-C46     9   1    1 days 0.57         MPC        0000          2010 CS9           20100209
K10C09T             K101O  18.16208   64.70137  348.52606   15.83046  0.0540884  0.19936685   2.9020223  E E2010-C46     9   1    1 days 0.61         MPC        0000          2010 CT9           20100209
K10C09U             K101O 266.96579  158.18984  142.37165   12.65248  0.0653522  0.27550935   2.3390804  E E2010-C46    13   1    1 days 0.70         MPC        0000          2010 CU9           20100210
K10C09V             K101O 325.39039   91.70594  149.27641    9.95211  0.0282223  0.21301753   2.7766799  E E2010-C46     7   1    1 days 0.47         MPC        0000          2010 CV9           20100209
K10C09X             K101O 156.55313   98.83108  297.03138   29.44906  0.1894532  0.31667578   2.1317003  E E2010-C46     7   1    1 days 0.41         MPC        0000          2010 CX9           20100209
K10C09Y             K101O 313.70815  176.10897   80.61981   10.01923  0.1253309  0.24055729   2.5604936  E E2010-C46     8   1    1 days 0.52         MPC        0000          2010 CY9           20100209
K10C09Z             K101O 312.05071  208.09901   50.70436    8.67111  0.1202437  0.24371956   2.5382972  E E2010-C46     9   1    1 days 0.65         MPC        0000          2010 CZ9           20100209
K10C10A             K101O 358.74514  153.31857   59.88755    3.30661  0.2695988  0.08802940   5.0047710  E E2010-C46     7   1    1 days 0.57         MPC        0009          2010 CA10          20100209
K10C10B             K101O 334.24618  216.41861   23.19738    8.55889  0.1877032  0.18699753   3.0286248  E E2010-C46     9   1    1 days 0.35         MPC        0000          2010 CB10          20100209
K10C10C             K101O 251.71202  132.50451  212.52123   29.95452  0.3178415  0.22671345   2.6636952  E E2010-C46     7   1    1 days 0.61         MPC        0000          2010 CC10          20100209
K10C10D             K101O 164.05564  149.47384  240.40037   17.35426  0.1692423  0.34703770   2.0054798  E E2010-C46     8   1    1 days 0.62         MPC        0000          2010 CD10          20100209
K10C10E             K101O 308.06754    0.84123  261.21381   16.25283  0.1503077  0.27149021   2.3621090  E E2010-C46     7   1    1 days 0.83         MPC        0000          2010 CE10          20100209
K10C10F             K101O 322.79551  300.09095  311.65227   15.88995  0.1802974  0.22099487   2.7094507  E E2010-C46     7   1    1 days 0.63         MPC        0000          2010 CF10          20100209
K10C10G             K101O 146.74410  102.59580  182.89902   13.19393  0.0741505  0.29358974   2.2420337  E E2010-C46     9   1    1 days 0.63         MPC        0000          2010 CG10          20100209
K10C10H             K101O 149.58709  135.74454  144.90398   13.45793  0.1390870  0.35982892   1.9576664  E E2010-C46     6   1    1 days 0.54         MPC        0000          2010 CH10          20100209
K10C10J             K101O  75.89270  230.45392   88.16092    7.58358  0.3154512  0.18715035   3.0269758  E E2010-C46     8   1    1 days 0.53         MPC        0000          2010 CJ10          20100209
K10C10K             K101O  67.76053  332.06794   27.10799   12.49438  0.1019073  0.29066404   2.2570534  E E2010-C46     6   1    1 days 0.47         MPC        0000          2010 CK10          20100210
K10C10L             K101O  10.64130   23.94457   40.07404   23.26432  0.1021112  0.20429764   2.8551383  E E2010-C46     9   1    1 days 0.58         MPC        0000          2010 CL10          20100209
K10C10M             K101O 298.64508  341.47043  287.15299    9.88899  0.0503902  0.23682870   2.5872983  E E2010-C46     7   1    1 days 0.52         MPC        0000          2010 CM10          20100209
K10C10N             K101O 317.41412  300.36507  315.43337   12.72325  0.1496279  0.23256076   2.6188568  E E2010-C46     6   1    1 days 0.52         MPC        0000          2010 CN10          20100210
K10C10O             K101O  60.64095  193.91578  170.39748   13.28334  0.1208452  0.28325247   2.2962557  E E2010-C46     7   1    1 days 0.45         MPC        0000          2010 CO10          20100210
K10C10P             K101O  34.63855  208.20715  186.75590   11.30048  0.0767936  0.21803149   2.7339458  E E2010-C46     8   1    1 days 0.44         MPC        0000          2010 CP10          20100210
K10C10Q             K101O  75.52331  150.65911  170.11117    8.20120  0.2975719  0.16891149   3.2411310  E E2010-C46     6   1    1 days 0.54         MPC        0000          2010 CQ10          20100209
K10C10R             K101O 140.87729  321.25716   96.78390   10.23199  0.1096957  0.22829295   2.6513947  E E2010-C46    11   1    1 days 0.63         MPC        0000          2010 CR10          20100210
K10C10S             K101O   5.49526  260.52202  169.46916   26.70515  0.0196220  0.20915672   2.8107453  E E2010-C46     9   1    1 days 0.67         MPC        0000          2010 CS10          20100210
K10C10T             K101O 342.80199  255.41216  201.58677   26.68793  0.0505017  0.20006708   2.8952470  E E2010-C46    11   1    1 days 0.43         MPC        0000          2010 CT10          20100210
K10C10U             K101O  49.50752  225.99537  154.37453   18.09393  0.0546632  0.22778764   2.6553144  E E2010-C46    10   1    1 days 0.67         MPC        0000          2010 CU10          20100210
K10C10V             K101O 108.83371  164.16272  158.45718   14.61932  0.0294800  0.24320168   2.5418992  E E2010-C46     9   1    1 days 0.63         MPC        0000          2010 CV10          20100209
K10C10W             K101O  26.73919  276.32343  118.92021   14.48598  0.1969592  0.20622775   2.8372960  E E2010-C46     8   1    1 days 0.56         MPC        0000          2010 CW10          20100210
K10C10X             K101O  61.69271  217.44702  148.00282    9.30161  0.0818553  0.25508937   2.4623010  E E2010-C46    10   1    1 days 0.67         MPC        0000          2010 CX10          20100210
K10C10Y             K101O  55.09060  227.09284  144.60217    6.82520  0.0895959  0.25016489   2.4945094  E E2010-C46     8   1    1 days 0.44         MPC        0000          2010 CY10          20100210
K10C10Z             K101O  39.15455  264.82317  117.19380    8.71556  0.1821760  0.24988554   2.4963682  E E2010-C46     6   1    1 days 0.55         MPC        0000          2010 CZ10          20100210
K10C11A             K101O 354.87780   78.84350  359.43098   14.31857  0.1535513  0.12652680   3.9295941  E E2010-C46    10   1    1 days 0.48         MPC        0008          2010 CA11          20100210
K10C11B             K101O 280.08164  232.12420   55.67992    8.71764  0.0690588  0.27040795   2.3684074  E E2010-C46     6   1    1 days 0.69         MPC        0000          2010 CB11          20100210
K10C11C             K101O 186.92865   66.45944  183.76447   12.14943  0.1289010  0.28493009   2.2872335  E E2010-C46    12   1    1 days 0.63         MPC        0000          2010 CC11          20100210
K10C11D             K101O   7.81313  308.04529  110.36023   11.22966  0.2389806  0.12984154   3.8624269  E E2010-C46     8   1    1 days 0.88         MPC        0008          2010 CD11          20100209
K10C11E             K101O 339.08749  144.67091  338.64541   20.00003  0.2985080  0.27561377   2.3384896  E E2010-C46    12   1    1 days 0.83         MPC        0007          2010 CE11          20100210
K10C11F             K101O 298.66001  338.17668  158.95937   23.86125  0.0215073  0.19160907   2.9798336  E E2010-C46     8   1    1 days 0.50         MPC        0000          2010 CF11          20100210
K10C11G             K101O 200.62352  133.75727  102.53598   15.42657  0.1132935  0.24897764   2.5024332  E E2010-C46    10   1    1 days 0.52         MPC        0000          2010 CG11          20100210
K10C11H             K101O 351.44260  351.26304   90.25100   10.08234  0.0490527  0.17986304   3.1081939  E E2010-C46     9   1    1 days 0.63         MPC        0000          2010 CH11          20100210
K10C11J             K101O  56.31845   13.72157    0.74926    9.08398  0.0430289  0.23119382   2.6291694  E E2010-C46     9   1    1 days 0.70         MPC        0000          2010 CJ11          20100210
K10C11K             K101O 282.33543  254.63601   62.57332   22.99813  0.2927145  0.18360492   3.0658190  E E2010-C46     6   1    1 days 0.51         MPC        0000          2010 CK11          20100210
K10C11L             K101O 167.25614   43.44889  351.45688   22.30141  0.1044829  0.28608649   2.2810658  E E2010-C46     7   1    1 days 0.33         MPC        0000          2010 CL11          20100210
K10C11M             K101O 147.99258   83.99777  321.20629   24.83426  0.2616037  0.30813287   2.1709210  E E2010-C46     7   1    1 days 0.86         MPC        0007          2010 CM11          20100210
K10C11N             K101O  93.10603  221.77362  114.23892    9.84425  0.0592570  0.26928359   2.3749955  E E2010-C46    12   1    1 days 0.66         MPC        0000          2010 CN11          20100210
K10C11O             K101O 334.24512  359.86207  238.90728   10.84491  0.1831009  0.18792037   3.0187013  E E2010-C46     5   1    1 days 0.51         MPC        0000          2010 CO11          20100210
K10C11P             K101O 279.32564   95.52072  194.01098    7.95179  0.0733753  0.27008554   2.3702919  E E2010-C46     8   1    1 days 0.64         MPC        0000          2010 CP11          20100210
K10C11Q             K101O 304.13731   11.69214  116.39954   29.74846  0.0271914  0.19036442   2.9928080  E E2010-C46     7   1    1 days 0.68         MPC        0000          2010 CQ11          20100210
K10C11R             K101O 203.31456  138.56923   97.65824   16.03435  0.1643574  0.26374402   2.4081358  E E2010-C46     8   1    1 days 0.69         MPC        0000          2010 CR11          20100210
K10C11S             K101O  40.13785  291.12106   98.87899   13.80246  0.0534073  0.22421042   2.6834830  E E2010-C46     7   1    1 days 0.37         MPC        0000          2010 CS11          20100210
K10C11T             K101O  44.70252   33.89316  345.14721   12.30779  0.1535729  0.26145873   2.4221476  E E2010-C46     6   1    1 days 0.66         MPC        0000          2010 CT11          20100210
K10C11U             K101O 354.04529  155.36355   50.96816   29.10592  0.0772519  0.21884301   2.7271829  E E2010-C46     7   1    1 days 0.67         MPC        0000          2010 CU11          20100210
K10C11V             K101O 284.35656  160.38568  160.52731   16.90342  0.2989252  0.16672506   3.2694056  E E2010-C46     6   1    1 days 0.25         MPC        0000          2010 CV11          20100210
K10C11W             K101O 290.43197  177.02806  352.14423   28.07221  0.1368651  0.37643821   1.8996500  E E2010-C46    16   1    2 days 0.55         MPC        0007          2010 CW11          20100207
